league,team,player,champion,dmgtochamps,predicted,goldspent
NALCS,Cloud9,Ray,Gnar,12754,14020.139036571447,12125
NALCS,Team Liquid,Lourlo,Gnar,9064,14020.139036571454,11425
NALCS,Counter Logic Gaming,Darshan,Gnar,15704,15918.426641869622,11350
NALCS,Counter Logic Gaming,Darshan,Gnar,21865,15918.426641869622,15975
NALCS,FlyQuest,Balls,Gnar,13665,14020.139036571447,11275
NALCS,Echo Fox,Looper,Gnar,13795,14020.139036571447,10900
NALCS,Team SoloMid,Hauntzer,Gnar,11532,15918.426641869619,9595
NALCS,Phoenix1,zig,Gnar,17098,14020.139036571447,12075
NALCS,Counter Logic Gaming,Darshan,Gnar,19288,14020.139036571454,14575
NALCS,Counter Logic Gaming,Darshan,Gnar,13979,14020.139036571447,8945
NALCS,Cloud9,Impact,Gnar,13478,14020.139036571447,12720
NALCS,Team Liquid,Lourlo,Gnar,26777,14020.139036571434,19225
NALCS,Team Liquid,Lourlo,Gnar,15150,14020.13903657145,11150
NALCS,Echo Fox,Looper,Gnar,9782,15918.426641869626,12950
NALCS,Team Liquid,Lourlo,Gnar,14305,15918.426641869619,14525
NALCS,Echo Fox,Looper,Gnar,7828,14020.139036571454,8700
NALCS,EnVyUs,Seraph,Gnar,9199,15918.426641869626,14500
NALCS,Team SoloMid,Hauntzer,Gnar,26713,15918.426641869604,13775
NALCS,Dignitas,Ssumday,Gnar,27146,15918.426641869604,15525
NALCS,Team Liquid,Lourlo,Gnar,8115,14020.139036571454,8525
NALCS,FlyQuest,Balls,Gnar,9639,14020.139036571454,7825
NALCS,EnVyUs,Seraph,Gnar,5880,14020.139036571434,8050
NALCS,Counter Logic Gaming,Darshan,Gnar,14158,15918.426641869622,9645
NALCS,Team SoloMid,Hauntzer,Gnar,18115,15918.426641869615,11450
NALCS,Cloud9,Impact,Gnar,20685,15918.426641869626,13125
NALCS,Team Liquid,Lourlo,Gnar,8725,14020.139036571454,9025
NALCS,Team SoloMid,Hauntzer,Gnar,18166,15918.426641869615,11925
NALCS,FlyQuest,Balls,Gnar,21148,15918.426641869622,13650
NALCS,Team Liquid,Lourlo,Gragas,12857,13207.041286580603,9870
NALCS,Immortals,Flame,Gragas,16059,11932.430860802957,14225
NALCS,Counter Logic Gaming,Darshan,Gragas,9362,11932.430860802953,12325
NALCS,Counter Logic Gaming,Darshan,Gragas,11523,13207.0412865806,18250
NALCS,Counter Logic Gaming,Darshan,Gragas,19216,13207.041286580603,13570
NALCS,Echo Fox,Looper,Gragas,7075,13207.0412865806,11045
NALCS,Cloud9,Ray,Gragas,12998,11932.430860802953,11985
NALCS,Counter Logic Gaming,Darshan,Gragas,10445,13207.0412865806,12645
NALCS,Immortals,Flame,Gragas,15082,11932.430860802953,9360
NALCS,FlyQuest,Balls,Gragas,9168,11932.430860802953,10850
NALCS,Phoenix1,zig,Gragas,7652,11932.430860802957,8600
NALCS,Cloud9,Impact,Gragas,20029,13207.041286580603,18225
NALCS,Echo Fox,Looper,Gragas,7628,11932.430860802957,9070
NALCS,Team Liquid,Lourlo,Gragas,5679,11932.430860802944,8875
NALCS,Team Liquid,Lourlo,Gragas,13019,13207.0412865806,12850
NALCS,Counter Logic Gaming,Darshan,Gragas,17127,13207.0412865806,13400
NALCS,Team SoloMid,Hauntzer,Gragas,12916,13207.041286580603,11700
NALCS,Team Liquid,Lourlo,Gragas,8228,11932.430860802957,10850
NALCS,FlyQuest,Balls,Gragas,19032,11932.430860802957,14590
NALCS,Team SoloMid,Hauntzer,Gragas,11889,13207.0412865806,10850
NALCS,Team SoloMid,Hauntzer,Gragas,15528,13207.041286580603,14750
NALCS,FlyQuest,Balls,Gragas,8741,11932.430860802957,8425
NALCS,FlyQuest,Balls,Gragas,16346,11932.430860802957,10975
NALCS,Dignitas,Ssumday,Gragas,12555,13207.041286580603,11625
NALCS,Team SoloMid,Hauntzer,Gragas,13811,13207.0412865806,11625
NALCS,Dignitas,Ssumday,Gragas,12030,13207.0412865806,12275
NALCS,EnVyUs,Seraph,Gragas,16199,11932.430860802957,12e3
NALCS,Immortals,Flame,Gragas,11666,11932.430860802953,9250
NALCS,Cloud9,Impact,Gragas,8841,13207.041286580603,10075
NALCS,Cloud9,Impact,Gragas,10251,13207.0412865806,8650
NALCS,Phoenix1,Allorim,Gragas,7173,11932.430860802957,7750
NALCS,Team SoloMid,Hauntzer,Gragas,30350,11932.430860802935,18025
NALCS,Echo Fox,Brandini,Gragas,17839,11932.430860802957,10475
NALCS,Team Liquid,Lourlo,Gragas,12740,13207.041286580603,11400
NALCS,Counter Logic Gaming,Darshan,Gragas,6766,11932.430860802957,9725
NALCS,Cloud9,Ray,Jarvan IV,14829,13705.65422957822,17375
NALCS,Cloud9,Ray,Jarvan IV,13435,10274.330957699263,13975
NALCS,Immortals,Flame,Jarvan IV,11881,10274.330957699263,12450
NALCS,Cloud9,Ray,Jarvan IV,6710,10274.330957699263,14325
NALCS,Phoenix1,zig,Jarvan IV,14580,10274.330957699267,14780
NALCS,FlyQuest,Balls,Jarvan IV,14004,10274.330957699263,17575
NALCS,EnVyUs,Seraph,Jarvan IV,8728,13705.654229578224,13020
NALCS,EnVyUs,Seraph,Jarvan IV,19235,13705.654229578224,14900
NALCS,Cloud9,Ray,Jarvan IV,9996,13705.654229578224,11780
NALCS,EnVyUs,Seraph,Jarvan IV,10119,13705.654229578224,13175
NALCS,Cloud9,Impact,Jarvan IV,9428,13705.654229578227,8250
NALCS,Dignitas,Ssumday,Jarvan IV,16919,10274.330957699263,16225
NALCS,Immortals,Flame,Jarvan IV,11623,13705.654229578216,11875
NALCS,Team SoloMid,Hauntzer,Jarvan IV,22664,13705.654229578216,12275
NALCS,Immortals,Flame,Jarvan IV,14141,13705.65422957822,16650
NALCS,FlyQuest,Balls,Jarvan IV,20856,13705.654229578227,15850
NALCS,Dignitas,Ssumday,Jarvan IV,10931,10274.330957699263,8515
NALCS,Cloud9,Impact,Jarvan IV,10439,13705.654229578224,12275
NALCS,Immortals,Flame,Jarvan IV,15115,13705.65422957822,12625
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,14229,13705.65422957822,13350
NALCS,EnVyUs,Seraph,Jarvan IV,16526,10274.330957699263,12500
NALCS,Immortals,Flame,Jarvan IV,9422,13705.654229578227,9250
NALCS,Team Liquid,Lourlo,Jarvan IV,17838,13705.654229578216,12195
NALCS,EnVyUs,Seraph,Jarvan IV,17008,13705.654229578216,14050
NALCS,Cloud9,Ray,Jarvan IV,9194,13705.654229578227,10595
NALCS,Team Liquid,Lourlo,Jarvan IV,7046,10274.330957699263,10420
NALCS,Cloud9,Ray,Jarvan IV,15239,13705.654229578216,11225
NALCS,Team SoloMid,Hauntzer,Jarvan IV,11381,10274.330957699263,9920
NALCS,EnVyUs,Seraph,Jarvan IV,17145,13705.654229578216,17155
NALCS,Immortals,Flame,Jarvan IV,13088,13705.654229578216,11975
NALCS,Dignitas,Ssumday,Jarvan IV,15562,10274.330957699267,16175
NALCS,EnVyUs,Seraph,Jarvan IV,10445,13705.654229578224,11200
NALCS,Immortals,Flame,Jarvan IV,11589,13705.654229578216,11475
NALCS,Phoenix1,zig,Jarvan IV,7128,10274.330957699263,8975
NALCS,EnVyUs,Seraph,Jarvan IV,12148,13705.654229578216,12275
NALCS,FlyQuest,Balls,Jarvan IV,18147,13705.654229578224,16675
NALCS,Immortals,Flame,Jarvan IV,7364,10274.330957699263,11875
NALCS,Immortals,Flame,Jarvan IV,10696,13705.65422957822,12100
NALCS,Dignitas,Ssumday,Jarvan IV,10654,13705.65422957822,12250
NALCS,EnVyUs,Seraph,Jarvan IV,3912,10274.330957699267,9650
NALCS,EnVyUs,Seraph,Jarvan IV,28345,13705.654229578213,14375
NALCS,EnVyUs,Seraph,Jarvan IV,18765,13705.654229578224,12700
NALCS,Team Liquid,Lourlo,Jarvan IV,7766,13705.654229578224,13175
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10822,10274.330957699263,11200
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,9087,13705.654229578227,8795
NALCS,Team Liquid,Lourlo,Jarvan IV,9013,13705.654229578227,12275
NALCS,Cloud9,Impact,Jarvan IV,14730,13705.65422957822,13275
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10011,13705.654229578224,12750
NALCS,Team SoloMid,Hauntzer,Jarvan IV,14972,10274.33095769927,10220
NALCS,FlyQuest,Balls,Jarvan IV,11159,13705.654229578216,13150
NALCS,EnVyUs,Seraph,Jarvan IV,8695,10274.330957699261,7550
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,11867,13705.654229578216,10145
NALCS,Dignitas,Ssumday,Jarvan IV,16193,10274.330957699263,12025
NALCS,Immortals,Flame,Jarvan IV,6401,10274.330957699263,7195
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,10274.330957699263,7475
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,10274.330957699263,7475
NALCS,Team SoloMid,Hauntzer,Jarvan IV,17687,13705.654229578216,16125
NALCS,Immortals,Flame,Jarvan IV,13474,13705.65422957822,9625
NALCS,Immortals,Flame,Jarvan IV,9505,13705.654229578227,11050
NALCS,Dignitas,Ssumday,Jarvan IV,10118,10274.330957699263,10900
NALCS,Dignitas,Ssumday,Jarvan IV,7947,13705.654229578224,8775
NALCS,Counter Logic Gaming,Darshan,Jax,6305,12102.547194756184,10883
NALCS,Dignitas,Ssumday,Jax,12390,12102.547194756185,15108
NALCS,Team SoloMid,Hauntzer,Jax,7719,12102.547194756185,13758
NALCS,EnVyUs,Seraph,Jayce,12906,19252.86856075944,11725
NALCS,EnVyUs,Seraph,Jayce,12249,19442.650081126263,14580
NALCS,Team Liquid,Lourlo,Jayce,10166,19252.868560759434,9075
NALCS,Dignitas,Ssumday,Jayce,13789,19442.65008112627,17925
NALCS,Phoenix1,zig,Jayce,23626,19252.86856075944,11900
NALCS,Echo Fox,Looper,Jayce,41364,19252.868560759434,31140
NALCS,EnVyUs,Seraph,Jayce,21813,19252.86856075944,16300
NALCS,Counter Logic Gaming,Darshan,Jayce,17301,19442.650081126263,15750
NALCS,Phoenix1,zig,Jayce,14273,19252.86856075944,13400
NALCS,EnVyUs,Seraph,Jayce,24053,19252.86856075944,20300
NALCS,Phoenix1,zig,Jayce,43039,19442.650081126256,20350
NALCS,Phoenix1,zig,Jayce,17811,19252.86856075944,10300
NALCS,EnVyUs,Seraph,Jayce,15289,19252.86856075944,11400
NALCS,Phoenix1,zig,Jayce,25049,19252.86856075944,14705
NALCS,Cloud9,Ray,Kennen,27406,14242.935784125331,27325
NALCS,Team SoloMid,Hauntzer,Kennen,13768,17686.832884141753,16650
NALCS,Team SoloMid,Hauntzer,Kennen,24626,17686.832884141753,14075
NALCS,FlyQuest,Balls,Kennen,10548,14242.935784125337,11025
NALCS,Echo Fox,Looper,Kennen,13051,17686.832884141753,10650
NALCS,Team SoloMid,Hauntzer,Kennen,8217,14242.935784125331,14750
NALCS,Echo Fox,Looper,Kennen,12753,14242.935784125331,15225
NALCS,Echo Fox,Looper,Kennen,16762,14242.935784125333,12775
NALCS,Immortals,Flame,Kennen,22054,17686.832884141746,18190
NALCS,FlyQuest,Balls,Kennen,18104,17686.832884141753,14150
NALCS,Team Liquid,Lourlo,Kennen,31188,17686.832884141746,16125
NALCS,Team SoloMid,Hauntzer,Kennen,27299,14242.935784125324,15275
NALCS,FlyQuest,Balls,Kennen,5531,17686.832884141746,8325
NALCS,EnVyUs,Seraph,Kennen,14268,14242.935784125333,18270
NALCS,Echo Fox,Looper,Kennen,27545,17686.832884141753,17e3
NALCS,Counter Logic Gaming,Darshan,Kennen,14485,17686.832884141753,14300
NALCS,Dignitas,Ssumday,Kennen,8193,14242.935784125331,12450
NALCS,FlyQuest,Balls,Kennen,15998,17686.832884141753,20175
NALCS,FlyQuest,Balls,Kennen,10574,14242.935784125337,7100
NALCS,Echo Fox,Looper,Kennen,14853,17686.832884141753,13800
NALCS,Echo Fox,Looper,Kennen,23343,14242.935784125331,15175
NALCS,FlyQuest,Balls,Kennen,11828,14242.935784125333,12275
NALCS,Dignitas,Ssumday,Kled,22705,11536.584568713244,15700
NALCS,Cloud9,Ray,Kled,18980,14266.02196597018,14605
NALCS,Phoenix1,zig,Kled,14102,11536.584568713248,13675
NALCS,Phoenix1,zig,Kled,6743,11536.584568713248,8900
NALCS,Cloud9,Impact,Kled,21908,14266.02196597018,11375
NALCS,Immortals,Flame,Kled,20282,14266.02196597018,16775
NALCS,Phoenix1,zig,Kled,10242,14266.021965970187,8550
NALCS,Phoenix1,zig,Kled,31608,14266.021965970172,18175
NALCS,Team SoloMid,Hauntzer,Kled,17836,14266.02196597018,11700
NALCS,Counter Logic Gaming,Darshan,Kled,11747,14266.021965970183,12905
NALCS,Cloud9,Impact,Kled,12711,14266.02196597018,14955
NALCS,Immortals,Flame,Kled,14804,11536.58456871325,10420
NALCS,Phoenix1,zig,Kled,8046,11536.584568713244,9025
NALCS,Team SoloMid,Hauntzer,Kled,21704,14266.02196597018,16325
NALCS,Counter Logic Gaming,Darshan,Kled,11144,14266.021965970183,14300
NALCS,Team SoloMid,Hauntzer,Kled,16865,14266.021965970183,11775
NALCS,Team SoloMid,Hauntzer,Kled,12386,11536.584568713248,12275
NALCS,Phoenix1,zig,Kled,13729,14266.021965970183,11125
NALCS,FlyQuest,Balls,Kled,26385,11536.584568713244,15975
NALCS,FlyQuest,Balls,Kled,6516,14266.021965970183,10575
NALCS,Dignitas,Ssumday,Kled,11955,14266.021965970183,9800
NALCS,Immortals,Flame,Kled,13966,14266.021965970183,16500
NALCS,Cloud9,Ray,Kled,12818,11536.584568713248,12780
NALCS,Dignitas,Ssumday,Kled,9224,14266.02196597018,8575
NALCS,Phoenix1,zig,Kled,13496,14266.021965970183,8475
NALCS,Team Liquid,Lourlo,Kled,15273,11536.58456871325,11600
NALCS,Team SoloMid,Hauntzer,Kled,22322,14266.02196597018,14500
NALCS,Immortals,Flame,Kled,14687,14266.021965970183,11620
NALCS,Immortals,Flame,Kled,11979,14266.021965970183,11625
NALCS,Dignitas,Ssumday,Kled,13540,14266.021965970183,9995
NALCS,Cloud9,Impact,Kled,15547,14266.021965970183,11550
NALCS,Phoenix1,zig,Kled,8635,14266.02196597018,8825
NALCS,Phoenix1,zig,Kled,8635,14266.02196597018,8825
NALCS,Dignitas,Ssumday,Kled,6233,14266.02196597018,9250
NALCS,Dignitas,Ssumday,Kled,11843,11536.584568713248,11700
NALCS,Phoenix1,zig,Kled,7484,11536.584568713248,7875
NALCS,Phoenix1,zig,Kled,14032,11536.584568713248,13625
NALCS,Team SoloMid,Hauntzer,Maokai,11022,13489.444739522858,10900
NALCS,Phoenix1,zig,Maokai,11463,13489.444739522858,10350
NALCS,Echo Fox,Looper,Maokai,10479,14796.217528849253,13060
NALCS,EnVyUs,Seraph,Maokai,11780,13489.444739522858,13545
NALCS,Team SoloMid,Hauntzer,Maokai,11562,14796.217528849253,12045
NALCS,Immortals,Flame,Maokai,12506,13489.444739522862,18250
NALCS,Team Liquid,Lourlo,Maokai,17328,14796.217528849253,14225
NALCS,Cloud9,Impact,Maokai,10102,14796.217528849253,8700
NALCS,Cloud9,Impact,Maokai,12262,14796.217528849253,10545
NALCS,Dignitas,Ssumday,Maokai,15930,14796.217528849253,11730
NALCS,Dignitas,Ssumday,Maokai,18905,14796.217528849254,11795
NALCS,Counter Logic Gaming,Darshan,Maokai,9725,14796.217528849253,9350
NALCS,Phoenix1,zig,Maokai,7710,13489.444739522867,9675
NALCS,Phoenix1,zig,Maokai,12461,13489.444739522858,9800
NALCS,Dignitas,Ssumday,Maokai,8238,14796.217528849269,8425
NALCS,Team Liquid,Lourlo,Maokai,17867,13489.444739522865,12815
NALCS,Team Liquid,Lourlo,Maokai,15585,13489.444739522858,9085
NALCS,Team Liquid,Lourlo,Maokai,17751,14796.217528849253,10850
NALCS,Phoenix1,zig,Maokai,19737,13489.444739522867,10880
NALCS,FlyQuest,Balls,Maokai,13847,14796.217528849253,11720
NALCS,FlyQuest,Balls,Maokai,11802,14796.217528849253,13550
NALCS,Team SoloMid,Hauntzer,Maokai,32128,14796.217528849254,22125
NALCS,FlyQuest,Balls,Maokai,10859,14796.217528849253,10420
NALCS,Dignitas,Ssumday,Nautilus,19624,11042.081437114299,16700
NALCS,Immortals,Flame,Nautilus,6510,12488.917003153569,12175
NALCS,Immortals,Flame,Nautilus,6908,12488.917003153572,9150
NALCS,Team SoloMid,Hauntzer,Nautilus,12809,11042.081437114311,10250
NALCS,Team Liquid,Lourlo,Nautilus,9727,11042.081437114313,9125
NALCS,Team Liquid,Lourlo,Nautilus,18221,12488.917003153572,12675
NALCS,Phoenix1,zig,Nautilus,12755,11042.081437114311,10800
NALCS,Cloud9,Impact,Nautilus,15103,12488.917003153572,11050
NALCS,EnVyUs,Seraph,Nautilus,11404,11042.081437114313,12275
NALCS,Echo Fox,Looper,Nautilus,14680,12488.917003153572,13975
NALCS,Phoenix1,zig,Nautilus,6432,11042.081437114311,9225
NALCS,Team SoloMid,Hauntzer,Nautilus,16892,12488.917003153572,11975
NALCS,Dignitas,Ssumday,Nautilus,15544,12488.917003153572,20520
NALCS,Dignitas,Ssumday,Nautilus,23679,12488.917003153563,15725
NALCS,Flyquest,Balls,Nautilus,10099,12488.917003153572,12e3
NALCS,Flyquest,Balls,Nautilus,12111,12488.917003153572,11525
NALCS,EnVyUs,Seraph,Nautilus,30530,11042.081437114317,25100
NALCS,Team Liquid,Lourlo,Nautilus,15043,12488.917003153572,13675
NALCS,Team Liquid,Lourlo,Nautilus,16598,11042.081437114311,15500
NALCS,Echo Fox,Looper,Renekton,7992,11481.843946121875,15600
NALCS,Team SoloMid,Hauntzer,Renekton,18637,13713.058598907117,13250
NALCS,EnVyUs,Seraph,Renekton,11695,13713.058598907113,14680
NALCS,Flyquest,Balls,Renekton,8752,11481.843946121875,14100
NALCS,EnVyUs,Seraph,Renekton,11226,13713.058598907117,13830
NALCS,Counter Logic Gaming,Darshan,Renekton,12540,13713.058598907113,15400
NALCS,Immortals,Flame,Renekton,24429,13713.058598907111,15150
NALCS,Team Liquid,Lourlo,Renekton,13678,11481.843946121871,14675
NALCS,FlyQuest,Balls,Renekton,6003,11481.84394612187,11550
NALCS,Immortals,Flame,Renekton,13315,13713.058598907117,11250
NALCS,Dignitas,Ssumday,Renekton,20549,11481.84394612186,17075
NALCS,Team SoloMid,Hauntzer,Renekton,15219,11481.843946121875,12800
NALCS,Immortals,Flame,Renekton,9238,13713.058598907117,12725
NALCS,EnVyUs,Seraph,Renekton,15467,11481.843946121875,13200
NALCS,Cloud9,Ray,Renekton,13348,13713.058598907117,12870
NALCS,EnVyUs,Seraph,Renekton,13819,13713.058598907117,11850
NALCS,Dignitas,Ssumday,Renekton,18390,11481.843946121875,18900
NALCS,Counter Logic Gaming,Darshan,Renekton,10085,11481.843946121871,9970
NALCS,Team SoloMid,Hauntzer,Renekton,25068,13713.058598907111,17475
NALCS,Immortals,Flame,Renekton,12772,13713.058598907113,9725
NALCS,Team SoloMid,Hauntzer,Renekton,26758,13713.058598907111,15850
NALCS,Immortals,Flame,Renekton,13324,11481.843946121871,11150
NALCS,FlyQuest,Balls,Renekton,6771,11481.843946121875,10620
NALCS,Counter Logic Gaming,Darshan,Renekton,18175,11481.843946121875,18525
NALCS,EnVyUs,Seraph,Renekton,17509,11481.843946121875,13405
NALCS,Phoenix1,zig,Renekton,19176,13713.058598907117,14800
NALCS,Phoenix1,zig,Renekton,16910,11481.843946121879,15775
NALCS,Cloud9,Impact,Renekton,18717,13713.058598907117,12325
NALCS,Echo Fox,Looper,Renekton,13810,11481.843946121871,16475
NALCS,Echo Fox,Looper,Renekton,6307,11481.843946121875,10245
NALCS,Immortals,Flame,Renekton,9439,13713.05859890712,8325
NALCS,Phoenix1,zig,Renekton,12217,13713.058598907113,14500
NALCS,Counter Logic Gaming,Darshan,Renekton,6981,11481.843946121875,11025
NALCS,Team Liquid,Lourlo,Renekton,10245,11481.843946121875,12730
NALCS,Team Liquid,Lourlo,Renekton,11842,11481.843946121875,15200
NALCS,Immortals,Flame,Renekton,13679,13713.058598907117,11275
NALCS,Echo Fox,Looper,Renekton,4533,11481.84394612186,10995
NALCS,Team SoloMid,Hauntzer,Renekton,8226,13713.058598907117,12200
NALCS,Phoenix1,zig,Renekton,11565,11481.843946121875,12300
NALCS,Phoenix1,zig,Renekton,10320,13713.05859890712,30865
NALCS,Cloud9,Impact,Renekton,16786,13713.058598907117,11125
NALCS,Dignitas,Ssumday,Renekton,9713,11481.843946121871,14e3
NALCS,EnVyUs,Seraph,Renekton,11099,13713.058598907117,11700
NALCS,Immortals,Flame,Renekton,11100,11481.843946121875,11375
NALCS,FlyQuest,Balls,Renekton,7969,11481.843946121875,10610
NALCS,Team Liquid,Lourlo,Renekton,8433,13713.058598907117,11975
NALCS,Cloud9,Impact,Renekton,12205,11481.843946121875,12225
NALCS,Phoenix1,zig,Renekton,12965,13713.058598907117,13625
NALCS,Phoenix1,zig,Renekton,15885,11481.843946121879,19175
NALCS,EnVyUs,Seraph,Renekton,15140,11481.843946121871,22875
NALCS,Phoenix1,zig,Renekton,6886,11481.843946121875,10950
NALCS,Phoenix1,zig,Renekton,19267,13713.058598907117,13540
NALCS,Immortals,Flame,Renekton,13340,11481.843946121875,10025
NALCS,Echo Fox,Looper,Renekton,20945,13713.058598907117,18350
NALCS,Team Liquid,Lourlo,Renekton,17269,11481.843946121875,10650
NALCS,Dignitas,Ssumday,Renekton,12237,13713.058598907113,12800
NALCS,Dignitas,Ssumday,Renekton,12074,13713.058598907113,12375
NALCS,Cloud9,Impact,Renekton,7195,11481.843946121875,12175
NALCS,Immortals,Flame,Renekton,18848,13713.058598907117,15100
NALCS,Phoenix1,zig,Renekton,9074,11481.843946121871,7625
NALCS,Dignitas,Ssumday,Renekton,12988,11481.843946121871,8475
NALCS,Team SoloMid,Hauntzer,Renekton,19821,13713.058598907117,13325
NALCS,Team Liquid,Lourlo,Renekton,26665,11481.84394612186,16275
NALCS,Team Liquid,Lourlo,Renekton,9272,11481.843946121871,12035
NALCS,Immortals,Flame,Renekton,8944,13713.058598907117,11450
NALCS,Immortals,Flame,Renekton,15382,11481.843946121875,12025
NALCS,EnVyUs,Seraph,Renekton,12936,11481.843946121871,13e3
