league,team,player,champion,dmgtochamps,predicted,goldspent
NALCS,Team SoloMid,Hauntzer,Galio,21578,13898.09198829499,17e3
NALCS,Counter Logic Gaming,Darshan,Galio,8111,12566.073779241482,14300
NALCS,Team Liquid,Lourlo,Galio,3651,10913.062991081239,11225
NALCS,Team Liquid,Lourlo,Galio,16194,12437.628638560209,14050
NALCS,Immortals,Flame,Galio,6982,11359.614659573263,12025
NALCS,Immortals,Flame,Galio,15625,10569.367110149615,10625
NALCS,Counter Logic Gaming,Darshan,Galio,16363,11672.946821493377,12600
NALCS,Team Liquid,Lourlo,Galio,16644,13169.996493281475,15500
NALCS,Phoenix1,zig,Galio,10983,11096.026934265552,11550
NALCS,Counter Logic Gaming,Darshan,Galio,20206,11296.203551543975,11910
NALCS,Phoenix1,zig,Galio,20051,12514.809115599888,14200
NALCS,Cloud9,Impact,Galio,13834,11318.288461443793,11950
NALCS,Cloud9,Impact,Galio,9718,11017.478726692421,11410
NALCS,Cloud9,Impact,Galio,10500,9887.084206982501,9475
NALCS,Counter Logic Gaming,Darshan,Galio,16597,12154.264786136882,13505
NALCS,EnVyUs,Seraph,Galio,8103,13379.167245507771,15925
NALCS,Cloud9,Impact,Galio,9838,8097.2396723478205,6725
NALCS,Cloud9,Impact,Galio,15925,10080.251563098442,9795
NALCS,Cloud9,Impact,Galio,12718,9007.809980906437,8075
NALCS,EnVyUs,Seraph,Galio,7926,11414.549253830872,12125
NALCS,Cloud9,Impact,Galio,10097,9517.393608246637,8875
NALCS,Team Liquid,Lourlo,Gnar,20009,27282.92428494366,20535
NALCS,Team SoloMid,Hauntzer,Gnar,18347,12415.783735852452,10875
NALCS,Cloud9,Ray,Gnar,12754,14206.856802654023,12125
NALCS,Team Liquid,Lourlo,Gnar,9064,13198.122755495444,11425
NALCS,Counter Logic Gaming,Darshan,Gnar,15704,13090.900519610528,11350
NALCS,Counter Logic Gaming,Darshan,Gnar,21865,19990.510881820526,15975
NALCS,FlyQuest,Balls,Gnar,13665,12983.847157950078,11275
NALCS,Echo Fox,Looper,Gnar,13795,12451.1437344893,10900
NALCS,Team SoloMid,Hauntzer,Gnar,11532,10632.05669271071,9595
NALCS,Phoenix1,zig,Gnar,17098,14134.332968627992,12075
NALCS,Counter Logic Gaming,Darshan,Gnar,19288,17843.91647269264,14575
NALCS,Counter Logic Gaming,Darshan,Gnar,13979,9747.33204481725,8945
NALCS,Cloud9,Impact,Gnar,13478,15075.307505429137,12720
NALCS,Team Liquid,Lourlo,Gnar,26777,25143.96054748286,19225
NALCS,Team Liquid,Lourlo,Gnar,15150,12805.8024905647,11150
NALCS,Echo Fox,Looper,Gnar,9782,15413.642246954107,12950
NALCS,Team Liquid,Lourlo,Gnar,14305,17768.131672864172,14525
NALCS,Echo Fox,Looper,Gnar,7828,9417.761171042808,8700
NALCS,EnVyUs,Seraph,Gnar,9199,17730.262588858244,14500
NALCS,Team SoloMid,Hauntzer,Gnar,26713,16638.917473746234,13775
NALCS,Dignitas,Ssumday,Gnar,27146,19295.435711173708,15525
NALCS,Team Liquid,Lourlo,Gnar,8115,9183.701652856395,8525
NALCS,FlyQuest,Balls,Gnar,9639,8259.08277644372,7825
NALCS,EnVyUs,Seraph,Gnar,5880,8554.213547124187,8050
NALCS,Counter Logic Gaming,Darshan,Gnar,14158,10700.719278718127,9645
NALCS,Team SoloMid,Hauntzer,Gnar,18115,13233.90088209592,11450
NALCS,Cloud9,Impact,Gnar,20685,15672.034173858527,13125
NALCS,Team Liquid,Lourlo,Gnar,8725,9855.417120122082,9025
NALCS,Team SoloMid,Hauntzer,Gnar,18166,13917.191964432013,11925
NALCS,FlyQuest,Balls,Gnar,21148,16452.115926235852,13650
NALCS,Team Liquid,Lourlo,Gragas,12857,9995.297061657357,9870
NALCS,Immortals,Flame,Gragas,16059,14290.602360784987,14225
NALCS,Counter Logic Gaming,Darshan,Gragas,9362,12420.822792499059,12325
NALCS,Counter Logic Gaming,Darshan,Gragas,11523,18234.278931969035,18250
NALCS,Counter Logic Gaming,Darshan,Gragas,19216,13646.678774609858,13570
NALCS,Echo Fox,Looper,Gragas,7075,11157.663530260124,11045
NALCS,Cloud9,Ray,Gragas,12998,12085.58960209291,11985
NALCS,Counter Logic Gaming,Darshan,Gragas,10445,12736.151094669505,12645
NALCS,Immortals,Flame,Gragas,15082,9489.85521076301,9360
NALCS,FlyQuest,Balls,Gragas,9168,10964.955951190723,10850
NALCS,Phoenix1,zig,Gragas,7652,8735.515511849757,8600
NALCS,Cloud9,Impact,Gragas,20029,18209.847757502375,18225
NALCS,Echo Fox,Looper,Gragas,7628,9202.17970376254,9070
NALCS,Team Liquid,Lourlo,Gragas,5679,9008.629681773338,8875
NALCS,Team Liquid,Lourlo,Gragas,13019,12938.066078022515,12850
NALCS,Counter Logic Gaming,Darshan,Gragas,17127,13479.443447139169,13400
NALCS,Team SoloMid,Hauntzer,Gragas,12916,11804.424847490754,11700
NALCS,Team Liquid,Lourlo,Gragas,8228,10964.955951190723,10850
NALCS,FlyQuest,Balls,Gragas,19032,14649.146052268623,14590
NALCS,Team SoloMid,Hauntzer,Gragas,11889,10964.955951190723,10850
NALCS,Team SoloMid,Hauntzer,Gragas,15528,14806.253605818261,14750
NALCS,FlyQuest,Balls,Gragas,8741,8561.61623693961,8425
NALCS,FlyQuest,Balls,Gragas,16346,11088.49510235674,10975
NALCS,Dignitas,Ssumday,Gragas,12555,11730.409308766182,11625
NALCS,Team SoloMid,Hauntzer,Gragas,13811,11730.409308766182,11625
NALCS,Dignitas,Ssumday,Gragas,12030,12371.53664537105,12275
NALCS,EnVyUs,Seraph,Gragas,16199,12100.383655881464,12e3
NALCS,Immortals,Flame,Gragas,11666,9380.760251974487,9250
NALCS,Cloud9,Impact,Gragas,8841,10198.301856669643,10075
NALCS,Cloud9,Impact,Gragas,10251,8785.186700423214,8650
NALCS,Phoenix1,Allorim,Gragas,7173,7890.104160426162,7750
NALCS,Team SoloMid,Hauntzer,Gragas,30350,18014.37182213504,18025
NALCS,Echo Fox,Brandini,Gragas,17839,10594.149742309442,10475
NALCS,Team Liquid,Lourlo,Gragas,12740,11508.299590674267,11400
NALCS,Counter Logic Gaming,Darshan,Gragas,6766,9851.652584665688,9725
NALCS,Cloud9,Ray,Jarvan IV,14829,17920.6683692738,17375
NALCS,Cloud9,Ray,Jarvan IV,13435,13968.98247522597,13975
NALCS,Immortals,Flame,Jarvan IV,11881,12239.31563700759,12450
NALCS,Cloud9,Ray,Jarvan IV,6710,14369.91885731487,14325
NALCS,Phoenix1,zig,Jarvan IV,14580,14893.244269569252,14780
NALCS,FlyQuest,Balls,Jarvan IV,14004,18156.844293969556,17575
NALCS,EnVyUs,Seraph,Jarvan IV,8728,12882.434282676571,13020
NALCS,EnVyUs,Seraph,Jarvan IV,19235,15031.654116293355,14900
NALCS,Cloud9,Ray,Jarvan IV,9996,11488.785918028894,11780
NALCS,EnVyUs,Seraph,Jarvan IV,10119,13058.027248352473,13175
NALCS,Cloud9,Impact,Jarvan IV,9428,7643.8233191418585,8250
NALCS,Dignitas,Ssumday,Jarvan IV,16919,16570.368749514746,16225
NALCS,Immortals,Flame,Jarvan IV,11623,11594.83859068945,11875
NALCS,Team SoloMid,Hauntzer,Jarvan IV,22664,12042.707241892487,12275
NALCS,Immortals,Flame,Jarvan IV,14141,17067.83797510684,16650
NALCS,FlyQuest,Balls,Jarvan IV,20856,16132.979208325465,15850
NALCS,Dignitas,Ssumday,Jarvan IV,10931,7925.346585762838,8515
NALCS,Cloud9,Impact,Jarvan IV,10439,12042.707241892487,12275
NALCS,Immortals,Flame,Jarvan IV,15115,12436.322340834713,12625
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,14229,13256.635000261382,13350
NALCS,EnVyUs,Seraph,Jarvan IV,16526,12295.562832132147,12500
NALCS,Immortals,Flame,Jarvan IV,9422,8712.692240312294,9250
NALCS,Team Liquid,Lourlo,Jarvan IV,17838,11952.9630996004,12195
NALCS,EnVyUs,Seraph,Jarvan IV,17008,14054.776966375826,14050
NALCS,Cloud9,Ray,Jarvan IV,9194,10176.546832766157,10595
NALCS,Team Liquid,Lourlo,Jarvan IV,7046,9984.487222564909,10420
NALCS,Cloud9,Ray,Jarvan IV,15239,10871.70273745026,11225
NALCS,Team SoloMid,Hauntzer,Jarvan IV,11381,9438.324768825834,9920
NALCS,EnVyUs,Seraph,Jarvan IV,17145,17661.32672007294,17155
NALCS,Immortals,Flame,Jarvan IV,13088,11706.605011467913,11975
NALCS,Dignitas,Ssumday,Jarvan IV,15562,16511.96527101989,16175
NALCS,EnVyUs,Seraph,Jarvan IV,10445,10844.007873801364,11200
NALCS,Immortals,Flame,Jarvan IV,11589,11149.137127709195,11475
NALCS,Phoenix1,zig,Jarvan IV,7128,8417.01184704523,8975
NALCS,EnVyUs,Seraph,Jarvan IV,12148,12042.707241892487,12275
NALCS,FlyQuest,Balls,Jarvan IV,18147,17097.15830737844,16675
NALCS,Immortals,Flame,Jarvan IV,7364,11594.83859068945,11875
NALCS,Immortals,Flame,Jarvan IV,10696,11846.502011781613,12100
NALCS,Dignitas,Ssumday,Jarvan IV,10654,12014.653124864624,12250
NALCS,EnVyUs,Seraph,Jarvan IV,3912,9145.028725090553,9650
NALCS,EnVyUs,Seraph,Jarvan IV,28345,14427.311520418929,14375
NALCS,EnVyUs,Seraph,Jarvan IV,18765,12520.874539803874,12700
NALCS,Team Liquid,Lourlo,Jarvan IV,7766,13058.027248352473,13175
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10822,10844.007873801364,11200
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,9087,8224.178313331353,8795
NALCS,Team Liquid,Lourlo,Jarvan IV,9013,12042.707241892487,12275
NALCS,Cloud9,Impact,Jarvan IV,14730,13171.471202469047,13275
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10011,12577.282651879488,12750
NALCS,Team SoloMid,Hauntzer,Jarvan IV,14972,9765.55892200281,10220
NALCS,FlyQuest,Balls,Jarvan IV,11159,13029.685588714296,13150
NALCS,EnVyUs,Seraph,Jarvan IV,8695,6906.523304947593,7550
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,11867,9683.619069453469,10145
NALCS,Dignitas,Ssumday,Jarvan IV,16193,11762.538704865881,12025
NALCS,Immortals,Flame,Jarvan IV,6401,6536.298263890732,7195
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,6828.093721612957,7475
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,6828.093721612957,7475
NALCS,Team SoloMid,Hauntzer,Jarvan IV,17687,16453.587780034555,16125
NALCS,Immortals,Flame,Jarvan IV,13474,9117.93090280571,9625
NALCS,Immortals,Flame,Jarvan IV,9505,10678.026172702592,11050
NALCS,Dignitas,Ssumday,Jarvan IV,10118,10512.368567442005,10900
NALCS,Dignitas,Ssumday,Jarvan IV,7947,8202.78720898254,8775
NALCS,Counter Logic Gaming,Darshan,Jax,6305,9654.096723935225,10883
NALCS,Dignitas,Ssumday,Jax,12390,16140.150373830962,15108
NALCS,Team SoloMid,Hauntzer,Jax,7719,13938.52332763781,13758
NALCS,EnVyUs,Seraph,Jayce,12906,16311.105756750785,11725
NALCS,EnVyUs,Seraph,Jayce,12249,20298.600845821788,14580
NALCS,Team Liquid,Lourlo,Jayce,10166,12613.04060591097,9075
NALCS,Dignitas,Ssumday,Jayce,13789,24974.000564808943,17925
NALCS,Phoenix1,zig,Jayce,23626,16555.43106590317,11900
NALCS,Echo Fox,Looper,Jayce,41364,43471.46029470118,31140
NALCS,EnVyUs,Seraph,Jayce,21813,22702.263187204688,16300
NALCS,Counter Logic Gaming,Darshan,Jayce,17301,21933.54685354852,15750
NALCS,Phoenix1,zig,Jayce,14273,18650.156103858946,13400
NALCS,EnVyUs,Seraph,Jayce,24053,28295.539948804457,20300
NALCS,Phoenix1,zig,Jayce,43039,28365.482617446218,20350
NALCS,Phoenix1,zig,Jayce,17811,14322.102782319795,10300
NALCS,EnVyUs,Seraph,Jayce,15289,15857.393457168866,11400
NALCS,Phoenix1,zig,Jayce,25049,20473.252844783256,14705
NALCS,Cloud9,Ray,Kennen,27406,31528.013542358258,27325
NALCS,Team SoloMid,Hauntzer,Kennen,13768,18907.29376574848,16650
NALCS,Team SoloMid,Hauntzer,Kennen,24626,15897.037794050648,14075
NALCS,FlyQuest,Balls,Kennen,10548,12354.754119385554,11025
NALCS,Echo Fox,Looper,Kennen,13051,11921.245439947248,10650
NALCS,Team SoloMid,Hauntzer,Kennen,8217,16684.541759232077,14750
NALCS,Echo Fox,Looper,Kennen,12753,17239.409945554267,15225
NALCS,Echo Fox,Looper,Kennen,16762,14383.836763306806,12775
NALCS,Immortals,Flame,Kennen,22054,20714.94409701633,18190
NALCS,FlyQuest,Balls,Kennen,18104,15984.479288739154,14150
NALCS,Team Liquid,Lourlo,Kennen,31188,18292.25401937125,16125
NALCS,Team SoloMid,Hauntzer,Kennen,27299,17297.849832126652,15275
NALCS,FlyQuest,Balls,Kennen,5531,9245.175479644997,8325
NALCS,EnVyUs,Seraph,Kennen,14268,20808.98636183992,18270
NALCS,Echo Fox,Looper,Kennen,27545,19317.66826151345,17e3
NALCS,Counter Logic Gaming,Darshan,Kennen,14485,16159.406935989575,14300
NALCS,Dignitas,Ssumday,Kennen,8193,14006.291250166265,12450
NALCS,FlyQuest,Balls,Kennen,15998,23052.16163383548,20175
NALCS,FlyQuest,Balls,Kennen,10574,7844.503594875877,7100
NALCS,Echo Fox,Looper,Kennen,14853,15576.547806279339,13800
NALCS,Echo Fox,Looper,Kennen,23343,17180.97623281174,15175
NALCS,FlyQuest,Balls,Kennen,11828,13803.128283576169,12275
NALCS,Dignitas,Ssumday,Kled,22705,17005.238608182146,15700
NALCS,Cloud9,Ray,Kled,18980,15643.06027955856,14605
NALCS,Phoenix1,zig,Kled,14102,14498.461882056064,13675
NALCS,Phoenix1,zig,Kled,6743,8828.639781930624,8900
NALCS,Cloud9,Impact,Kled,21908,11720.857088664707,11375
NALCS,Immortals,Flame,Kled,20282,18356.944124453716,16775
NALCS,Phoenix1,zig,Kled,10242,8428.907778069672,8550
NALCS,Phoenix1,zig,Kled,31608,20137.42446340017,18175
NALCS,Team SoloMid,Hauntzer,Kled,17836,12108.453920644673,11700
NALCS,Counter Logic Gaming,Darshan,Kled,11747,13559.834618203196,12905
NALCS,Cloud9,Impact,Kled,12711,16076.795522478706,14955
NALCS,Immortals,Flame,Kled,14804,10591.983671457663,10420
NALCS,Phoenix1,zig,Kled,8046,8971.997379208044,9025
NALCS,Team SoloMid,Hauntzer,Kled,21704,17789.429587234645,16325
NALCS,Counter Logic Gaming,Darshan,Kled,11144,15266.400214200288,14300
NALCS,Team SoloMid,Hauntzer,Kled,16865,12198.13811425588,11775
NALCS,Team SoloMid,Hauntzer,Kled,12386,12798.272280824001,12275
NALCS,Phoenix1,zig,Kled,13729,11423.86818560322,11125
NALCS,FlyQuest,Balls,Kled,26385,17349.698173071007,15975
NALCS,FlyQuest,Balls,Kled,6516,10774.153252496108,10575
NALCS,Dignitas,Ssumday,Kled,11955,9867.551809791961,9800
NALCS,Immortals,Flame,Kled,13966,18009.845446289593,16500
NALCS,Cloud9,Ray,Kled,12818,13408.263558949287,12780
NALCS,Dignitas,Ssumday,Kled,9224,8457.37729569836,8575
NALCS,Phoenix1,zig,Kled,13496,8343.576692615818,8475
NALCS,Team Liquid,Lourlo,Kled,15273,11989.013518316235,11600
NALCS,Team SoloMid,Hauntzer,Kled,22322,15513.251587064922,14500
NALCS,Immortals,Flame,Kled,14687,12012.888886434994,11620
NALCS,Immortals,Flame,Kled,11979,12018.858723420537,11625
NALCS,Dignitas,Ssumday,Kled,13540,10094.653095174017,9995
NALCS,Cloud9,Impact,Kled,15547,11929.353007590926,11550
NALCS,Phoenix1,zig,Kled,8635,8742.774511999229,8825
NALCS,Phoenix1,zig,Kled,8635,8742.774511999229,8825
NALCS,Dignitas,Ssumday,Kled,6233,9230.81447240062,9250
NALCS,Dignitas,Ssumday,Kled,11843,12108.453920644673,11700
NALCS,Phoenix1,zig,Kled,7484,7665.211519465073,7875
NALCS,Phoenix1,zig,Kled,14032,14437.258114803177,13625
NALCS,Team SoloMid,Hauntzer,Maokai,11022,13536.446848496456,10900
NALCS,Phoenix1,zig,Maokai,11463,12974.759475336092,10350
NALCS,Echo Fox,Looper,Maokai,10479,15695.392136507237,13060
NALCS,EnVyUs,Seraph,Maokai,11780,16170.89732027325,13545
NALCS,Team SoloMid,Hauntzer,Maokai,11562,14689.680151117818,12045
NALCS,Immortals,Flame,Maokai,12506,20640.455390526902,18250
NALCS,Team Liquid,Lourlo,Maokai,17328,16832.42613467535,14225
NALCS,Cloud9,Impact,Maokai,10102,11255.521545108242,8700
NALCS,Cloud9,Impact,Maokai,12262,13174.508810800353,10545
NALCS,Dignitas,Ssumday,Maokai,15930,14374.48058766633,11730
NALCS,Dignitas,Ssumday,Maokai,18905,14439.646271728448,11795
NALCS,Counter Logic Gaming,Darshan,Maokai,9725,11939.30512120087,9350
NALCS,Phoenix1,zig,Maokai,7710,12277.936120423767,9675
NALCS,Phoenix1,zig,Maokai,12461,12407.626256476575,9800
NALCS,Dignitas,Ssumday,Maokai,8238,10963.464241624511,8425
NALCS,Team Liquid,Lourlo,Maokai,17867,15453.974697825692,12815
NALCS,Team Liquid,Lourlo,Maokai,15585,11661.608354711065,9085
NALCS,Team Liquid,Lourlo,Maokai,17751,13485.600630676396,10850
NALCS,Phoenix1,zig,Maokai,19737,13516.113451519832,10880
NALCS,FlyQuest,Balls,Maokai,13847,14364.4492890314,11720
NALCS,FlyQuest,Balls,Maokai,11802,16175.783168530328,13550
NALCS,Team SoloMid,Hauntzer,Maokai,32128,24163.746485391443,22125
NALCS,FlyQuest,Balls,Maokai,10859,13046.542294524112,10420
NALCS,Dignitas,Ssumday,Nautilus,19624,18241.416560644644,16700
NALCS,Immortals,Flame,Nautilus,6510,11878.659096635294,12175
NALCS,Immortals,Flame,Nautilus,6908,8061.068645732401,9150
NALCS,Team SoloMid,Hauntzer,Nautilus,12809,9404.010518364421,10250
NALCS,Team Liquid,Lourlo,Nautilus,9727,8031.188197391353,9125
NALCS,Team Liquid,Lourlo,Nautilus,18221,12545.625335098139,12675
NALCS,Phoenix1,zig,Nautilus,12755,10095.422798183155,10800
NALCS,Cloud9,Impact,Nautilus,15103,10413.924831277245,11050
NALCS,EnVyUs,Seraph,Nautilus,11404,12011.283045165756,12275
NALCS,Echo Fox,Looper,Nautilus,14680,14323.482954908292,13975
NALCS,Phoenix1,zig,Nautilus,6432,8150.884911380806,9225
NALCS,Team SoloMid,Hauntzer,Nautilus,16892,11614.579321033341,11975
NALCS,Dignitas,Ssumday,Nautilus,15544,24126.101500622106,20520
NALCS,Dignitas,Ssumday,Nautilus,23679,16811.134277636305,15725
NALCS,Flyquest,Balls,Nautilus,10099,11647.503702192145,12e3
NALCS,Flyquest,Balls,Nautilus,12111,11026.171389076322,11525
NALCS,EnVyUs,Seraph,Nautilus,30530,31713.86869511043,25100
NALCS,Team Liquid,Lourlo,Nautilus,15043,13907.735928133148,13675
NALCS,Team Liquid,Lourlo,Nautilus,16598,16485.476445732533,15500
NALCS,Echo Fox,Looper,Renekton,7992,14279.87016103633,15600
NALCS,Team SoloMid,Hauntzer,Renekton,18637,12133.113963903445,13250
NALCS,EnVyUs,Seraph,Renekton,11695,13439.529590443175,14680
NALCS,Flyquest,Balls,Renekton,8752,12909.690266740534,14100
NALCS,EnVyUs,Seraph,Renekton,11226,12663.024609627424,13830
NALCS,Counter Logic Gaming,Darshan,Renekton,12540,14097.196976878142,15400
NALCS,Immortals,Flame,Renekton,24429,13868.848113981196,15150
NALCS,Team Liquid,Lourlo,Renekton,13678,13434.96221047362,14675
NALCS,FlyQuest,Balls,Renekton,6003,10579.6231672901,11550
NALCS,Immortals,Flame,Renekton,13315,10305.42723423757,11250
NALCS,Dignitas,Ssumday,Renekton,20549,15626.929189761873,17075
NALCS,Team SoloMid,Hauntzer,Renekton,15219,11721.941176088178,12800
NALCS,Immortals,Flame,Renekton,9238,11653.409301387821,12725
NALCS,EnVyUs,Seraph,Renekton,15467,12087.42964238858,13200
NALCS,Cloud9,Ray,Renekton,13348,11785.903458221961,12870
NALCS,EnVyUs,Seraph,Renekton,13819,10853.803356449112,11850
NALCS,Dignitas,Ssumday,Renekton,18390,17293.275248509744,18900
NALCS,Counter Logic Gaming,Darshan,Renekton,10085,9135.337357181032,9970
NALCS,Team SoloMid,Hauntzer,Renekton,25068,15992.188024003666,17475
NALCS,Immortals,Flame,Renekton,12772,8911.338206417653,9725
NALCS,Team SoloMid,Hauntzer,Renekton,26758,14508.204369092144,15850
NALCS,Immortals,Flame,Renekton,13324,10214.02501914721,11150
NALCS,FlyQuest,Balls,Renekton,6771,9729.562627885232,10620
NALCS,Counter Logic Gaming,Darshan,Renekton,18175,16950.905591622002,18525
NALCS,EnVyUs,Seraph,Renekton,17509,12274.732945322377,13405
NALCS,Phoenix1,zig,Renekton,19176,13549.145680810112,14800
NALCS,Phoenix1,zig,Renekton,16910,14439.704948320175,15775
NALCS,Cloud9,Impact,Renekton,18717,11287.890759741758,12325
NALCS,Echo Fox,Looper,Renekton,13810,15079.005329844822,16475
NALCS,Echo Fox,Looper,Renekton,6307,9386.75049541384,10245
NALCS,Immortals,Flame,Renekton,9439,7631.093488012335,8325
NALCS,Phoenix1,zig,Renekton,12217,13275.101736020804,14500
NALCS,Counter Logic Gaming,Darshan,Renekton,6981,10099.769700185594,11025
NALCS,Team Liquid,Lourlo,Renekton,10245,11657.97812075363,12730
NALCS,Team Liquid,Lourlo,Renekton,11842,13914.51854853538,15200
NALCS,Immortals,Flame,Renekton,13679,10328.27750677723,11275
NALCS,Echo Fox,Looper,Renekton,4533,10072.34799877342,10995
NALCS,Team SoloMid,Hauntzer,Renekton,8226,11173.660877180202,12200
NALCS,Phoenix1,zig,Renekton,11565,11265.044988929645,12300
NALCS,Phoenix1,zig,Renekton,10320,28210.507629535638,30865
NALCS,Cloud9,Impact,Renekton,16786,10191.174182880535,11125
NALCS,Dignitas,Ssumday,Renekton,9713,12818.333844080697,14e3
NALCS,EnVyUs,Seraph,Renekton,11099,10716.715204404478,11700
NALCS,Immortals,Flame,Renekton,11100,10419.677479486852,11375
NALCS,FlyQuest,Balls,Renekton,7969,9720.42132253407,10610
NALCS,Team Liquid,Lourlo,Renekton,8433,10968.0405509882,11975
NALCS,Cloud9,Impact,Renekton,12205,11196.507059813477,12225
NALCS,Phoenix1,zig,Renekton,12965,12475.734327047752,13625
NALCS,Phoenix1,zig,Renekton,15885,17544.336769869173,19175
NALCS,EnVyUs,Seraph,Renekton,15140,20921.523666329915,22875
NALCS,Phoenix1,zig,Renekton,6886,10031.21513641553,10950
NALCS,Phoenix1,zig,Renekton,19267,12398.075559120956,13540
NALCS,Immortals,Flame,Renekton,13340,9185.621197778542,10025
NALCS,Echo Fox,Looper,Renekton,20945,16791.127860936707,18350
NALCS,Team Liquid,Lourlo,Renekton,17269,9756.986429851546,10650
NALCS,Dignitas,Ssumday,Renekton,12237,11721.941176088178,12800
NALCS,Dignitas,Ssumday,Renekton,12074,11333.581994279133,12375
NALCS,Cloud9,Impact,Renekton,7195,11150.814591063538,12175
NALCS,Immortals,Flame,Renekton,18848,13823.177346253602,15100
NALCS,Phoenix1,zig,Renekton,9074,6990.797064428049,7625
NALCS,Dignitas,Ssumday,Renekton,12988,7768.28402528659,8475
NALCS,Team SoloMid,Hauntzer,Renekton,19821,12201.639732133037,13325
NALCS,Team Liquid,Lourlo,Renekton,26665,14896.354318794634,16275
NALCS,Team Liquid,Lourlo,Renekton,9272,11022.873466420298,12035
NALCS,Immortals,Flame,Renekton,8944,10488.226292589574,11450
NALCS,Immortals,Flame,Renekton,15382,11013.73468922543,12025
NALCS,EnVyUs,Seraph,Renekton,12936,11904.688516607972,13e3
